season,team_id,team_name,off_rtg,def_rtg,net_rtg,pace,rest_days,ts_pct,tov_pct,oreb_pct,home,win_streak,srs,point_diff,fg3_rate,ftr,back_to_back,travel_km,prev_margin,label
2021-22,1610612737,Atlanta Hawks,115.4,113.7,1.6,98.67,2,0.5804590671885193,0.12,0.269,0,1,1.582,1.6,0.3895809739524348,0.2525481313703284,0,0.0,-24.0,0
2021-22,1610612737,Atlanta Hawks,115.4,113.7,1.6,98.67,3,0.5804590671885193,0.12,0.269,1,1,1.582,1.6,0.3895809739524348,0.2525481313703284,0,975.2,-10.0,1
2021-22,1610612748,Miami Heat,113.0,108.4,4.5,96.53,3,0.5837649656109366,0.149,0.278,0,-1,4.262,4.5,0.4221698113207547,0.2523584905660377,0,975.2,10.0,0
2021-22,1610612748,Miami Heat,113.0,108.4,4.5,96.53,2,0.5837649656109366,0.149,0.278,0,-1,4.262,4.5,0.4221698113207547,0.2523584905660377,0,0.0,-1.0,1
2021-22,1610612737,Atlanta Hawks,115.4,113.7,1.6,98.67,2,0.5804590671885193,0.12,0.269,1,1,1.582,1.6,0.3895809739524348,0.2525481313703284,0,0.0,1.0,0
2021-22,1610612748,Miami Heat,113.0,108.4,4.5,96.53,2,0.5837649656109366,0.149,0.278,1,-1,4.262,4.5,0.4221698113207547,0.2523584905660377,0,975.2,24.0,1
2021-22,1610612737,Atlanta Hawks,115.4,113.7,1.6,98.67,2,0.5804590671885193,0.12,0.269,0,1,1.582,1.6,0.3895809739524348,0.2525481313703284,0,975.2,-24.0,0
2021-22,1610612738,Boston Celtics,113.6,106.2,7.4,97.26,5,0.5786989109279888,0.139,0.277,1,1,7.047,7.3,0.4244851258581235,0.2391304347826086,0,0.0,0.0,1
2021-22,1610612751,Brooklyn Nets,113.2,112.3,0.9,99.4,5,0.5763262139094213,0.141,0.281,0,4,0.871,0.8,0.3585972850678732,0.2454751131221719,0,0.0,0.0,0
2021-22,1610612738,Boston Celtics,113.6,106.2,7.4,97.26,3,0.5786989109279888,0.139,0.277,1,1,7.047,7.3,0.4244851258581235,0.2391304347826086,0,0.0,1.0,1
2021-22,1610612751,Brooklyn Nets,113.2,112.3,0.9,99.4,3,0.5763262139094213,0.141,0.281,0,4,0.871,0.8,0.3585972850678732,0.2454751131221719,0,0.0,-1.0,0
2021-22,1610612738,Boston Celtics,113.6,106.2,7.4,97.26,3,0.5786989109279888,0.139,0.277,0,1,7.047,7.3,0.4244851258581235,0.2391304347826086,0,306.3,7.0,1
2021-22,1610612751,Brooklyn Nets,113.2,112.3,0.9,99.4,3,0.5763262139094213,0.141,0.281,1,4,0.871,0.8,0.3585972850678732,0.2454751131221719,0,306.3,-7.0,0
2021-22,1610612738,Boston Celtics,113.6,106.2,7.4,97.26,2,0.5786989109279888,0.139,0.277,0,1,7.047,7.3,0.4244851258581235,0.2391304347826086,0,0.0,6.0,1
2021-22,1610612751,Brooklyn Nets,113.2,112.3,0.9,99.4,2,0.5763262139094213,0.141,0.281,1,4,0.871,0.8,0.3585972850678732,0.2454751131221719,0,0.0,-6.0,0
2021-22,1610612749,Milwaukee Bucks,114.3,111.1,3.2,100.59,5,0.5805420402911255,0.133,0.269,1,-1,3.216,3.4,0.4295302013422818,0.256152125279642,0,0.0,0.0,1
2021-22,1610612741,Chicago Bulls,112.7,113.2,-0.5,98.76,5,0.5790784557907844,0.13,0.249,0,1,-0.347,-0.4,0.3314154200230149,0.2474108170310701,0,0.0,0.0,0
2021-22,1610612741,Chicago Bulls,112.7,113.2,-0.5,98.76,3,0.5790784557907844,0.13,0.249,0,1,-0.347,-0.4,0.3314154200230149,0.2474108170310701,0,0.0,-7.0,1
2021-22,1610612749,Milwaukee Bucks,114.3,111.1,3.2,100.59,3,0.5805420402911255,0.133,0.269,1,-1,3.216,3.4,0.4295302013422818,0.256152125279642,0,0.0,7.0,0
2021-22,1610612749,Milwaukee Bucks,114.3,111.1,3.2,100.59,2,0.5805420402911255,0.133,0.269,0,-1,3.216,3.4,0.4295302013422818,0.256152125279642,0,131.0,-4.0,1
2021-22,1610612741,Chicago Bulls,112.7,113.2,-0.5,98.76,2,0.5790784557907844,0.13,0.249,1,1,-0.347,-0.4,0.3314154200230149,0.2474108170310701,0,131.0,4.0,0
2021-22,1610612749,Milwaukee Bucks,114.3,111.1,3.2,100.59,2,0.5805420402911255,0.133,0.269,0,-1,3.216,3.4,0.4295302013422818,0.256152125279642,0,0.0,30.0,1
2021-22,1610612741,Chicago Bulls,112.7,113.2,-0.5,98.76,2,0.5790784557907844,0.13,0.249,1,1,-0.347,-0.4,0.3314154200230149,0.2474108170310701,0,0.0,-30.0,0
2021-22,1610612749,Milwaukee Bucks,114.3,111.1,3.2,100.59,3,0.5805420402911255,0.133,0.269,1,-1,3.216,3.4,0.4295302013422818,0.256152125279642,0,131.0,24.0,1
2021-22,1610612741,Chicago Bulls,112.7,113.2,-0.5,98.76,3,0.5790784557907844,0.13,0.249,0,1,-0.347,-0.4,0.3314154200230149,0.2474108170310701,0,131.0,-24.0,0
2021-22,1610612755,Philadelphia 76ers,113.0,110.2,2.8,96.71,5,0.5785915848881776,0.129,0.246,1,2,2.606,2.6,0.3763313609467456,0.2816568047337278,0,0.0,0.0,1
2021-22,1610612761,Toronto Raptors,112.1,109.9,2.2,96.63,5,0.5433486967577877,0.128,0.325,0,-1,2.277,2.3,0.3745892661555312,0.2332968236582694,0,0.0,0.0,0
2021-22,1610612755,Philadelphia 76ers,113.0,110.2,2.8,96.71,2,0.5785915848881776,0.129,0.246,1,2,2.606,2.6,0.3763313609467456,0.2816568047337278,0,0.0,20.0,1
2021-22,1610612761,Toronto Raptors,112.1,109.9,2.2,96.63,2,0.5433486967577877,0.128,0.325,0,-1,2.277,2.3,0.3745892661555312,0.2332968236582694,0,0.0,-20.0,0
2021-22,1610612755,Philadelphia 76ers,113.0,110.2,2.8,96.71,2,0.5785915848881776,0.129,0.246,0,2,2.606,2.6,0.3763313609467456,0.2816568047337278,0,542.8,15.0,1
2021-22,1610612761,Toronto Raptors,112.1,109.9,2.2,96.63,2,0.5433486967577877,0.128,0.325,1,-1,2.277,2.3,0.3745892661555312,0.2332968236582694,0,542.8,-15.0,0
2021-22,1610612761,Toronto Raptors,112.1,109.9,2.2,96.63,3,0.5433486967577877,0.128,0.325,1,-1,2.277,2.3,0.3745892661555312,0.2332968236582694,0,0.0,-3.0,1
2021-22,1610612755,Philadelphia 76ers,113.0,110.2,2.8,96.71,3,0.5785915848881776,0.129,0.246,0,2,2.606,2.6,0.3763313609467456,0.2816568047337278,0,0.0,3.0,0
2021-22,1610612761,Toronto Raptors,112.1,109.9,2.2,96.63,2,0.5433486967577877,0.128,0.325,0,-1,2.277,2.3,0.3745892661555312,0.2332968236582694,0,542.8,8.0,1
2021-22,1610612755,Philadelphia 76ers,113.0,110.2,2.8,96.71,2,0.5785915848881776,0.129,0.246,1,2,2.606,2.6,0.3763313609467456,0.2816568047337278,0,542.8,-8.0,0
2021-22,1610612755,Philadelphia 76ers,113.0,110.2,2.8,96.71,3,0.5785915848881776,0.129,0.246,0,2,2.606,2.6,0.3763313609467456,0.2816568047337278,0,542.8,-15.0,1
2021-22,1610612761,Toronto Raptors,112.1,109.9,2.2,96.63,3,0.5433486967577877,0.128,0.325,1,-1,2.277,2.3,0.3745892661555312,0.2332968236582694,0,542.8,15.0,0
2021-22,1610612756,Phoenix Suns,114.2,106.8,7.5,100.26,5,0.5806425507809339,0.129,0.264,1,-1,6.978,7.5,0.3540510543840177,0.220865704772475,0,0.0,0.0,1
2021-22,1610612740,New Orleans Pelicans,111.2,112.0,-0.8,98.02,5,0.5564719778429456,0.143,0.306,0,-2,-0.928,-1.0,0.3647727272727273,0.2636363636363636,0,0.0,0.0,0
2021-22,1610612740,New Orleans Pelicans,111.2,112.0,-0.8,98.02,2,0.5564719778429456,0.143,0.306,0,-2,-0.928,-1.0,0.3647727272727273,0.2636363636363636,0,0.0,-11.0,1
2021-22,1610612756,Phoenix Suns,114.2,106.8,7.5,100.26,2,0.5806425507809339,0.129,0.264,1,-1,6.978,7.5,0.3540510543840177,0.220865704772475,0,0.0,11.0,0
2021-22,1610612756,Phoenix Suns,114.2,106.8,7.5,100.26,3,0.5806425507809339,0.129,0.264,0,-1,6.978,7.5,0.3540510543840177,0.220865704772475,0,2112.2,-11.0,1
2021-22,1610612740,New Orleans Pelicans,111.2,112.0,-0.8,98.02,3,0.5564719778429456,0.143,0.306,1,-2,-0.928,-1.0,0.3647727272727273,0.2636363636363636,0,2112.2,11.0,0
2021-22,1610612740,New Orleans Pelicans,111.2,112.0,-0.8,98.02,2,0.5564719778429456,0.143,0.306,1,-2,-0.928,-1.0,0.3647727272727273,0.2636363636363636,0,0.0,-3.0,1
2021-22,1610612756,Phoenix Suns,114.2,106.8,7.5,100.26,2,0.5806425507809339,0.129,0.264,0,-1,6.978,7.5,0.3540510543840177,0.220865704772475,0,0.0,3.0,0
2021-22,1610612756,Phoenix Suns,114.2,106.8,7.5,100.26,2,0.5806425507809339,0.129,0.264,1,-1,6.978,7.5,0.3540510543840177,0.220865704772475,0,2112.2,-15.0,1
2021-22,1610612740,New Orleans Pelicans,111.2,112.0,-0.8,98.02,2,0.5564719778429456,0.143,0.306,0,-2,-0.928,-1.0,0.3647727272727273,0.2636363636363636,0,2112.2,15.0,0
2021-22,1610612756,Phoenix Suns,114.2,106.8,7.5,100.26,2,0.5806425507809339,0.129,0.264,0,-1,6.978,7.5,0.3540510543840177,0.220865704772475,0,2112.2,15.0,1
2021-22,1610612740,New Orleans Pelicans,111.2,112.0,-0.8,98.02,2,0.5564719778429456,0.143,0.306,1,-2,-0.928,-1.0,0.3647727272727273,0.2636363636363636,0,2112.2,-15.0,0
2021-22,1610612750,Minnesota Timberwolves,113.8,111.0,2.7,101.47,5,0.5728322328100905,0.141,0.284,0,-1,2.568,2.6,0.4538461538461538,0.2538461538461539,0,0.0,0.0,1
2021-22,1610612763,Memphis Grizzlies,114.3,108.9,5.3,100.52,5,0.5527715083585172,0.13,0.338,1,-1,5.392,5.7,0.3463983050847458,0.2447033898305085,0,0.0,0.0,0
2021-22,1610612763,Memphis Grizzlies,114.3,108.9,5.3,100.52,3,0.5527715083585172,0.13,0.338,1,-1,5.392,5.7,0.3463983050847458,0.2447033898305085,0,0.0,-13.0,1
2021-22,1610612750,Minnesota Timberwolves,113.8,111.0,2.7,101.47,3,0.5728322328100905,0.141,0.284,0,-1,2.568,2.6,0.4538461538461538,0.2538461538461539,0,0.0,13.0,0
2021-22,1610612763,Memphis Grizzlies,114.3,108.9,5.3,100.52,2,0.5527715083585172,0.13,0.338,0,-1,5.392,5.7,0.3463983050847458,0.2447033898305085,0,1127.9,28.0,1
2021-22,1610612750,Minnesota Timberwolves,113.8,111.0,2.7,101.47,2,0.5728322328100905,0.141,0.284,1,-1,2.568,2.6,0.4538461538461538,0.2538461538461539,0,1127.9,-28.0,0
2021-22,1610612750,Minnesota Timberwolves,113.8,111.0,2.7,101.47,2,0.5728322328100905,0.141,0.284,1,-1,2.568,2.6,0.4538461538461538,0.2538461538461539,0,0.0,-9.0,1
2021-22,1610612763,Memphis Grizzlies,114.3,108.9,5.3,100.52,2,0.5527715083585172,0.13,0.338,0,-1,5.392,5.7,0.3463983050847458,0.2447033898305085,0,0.0,9.0,0
2021-22,1610612763,Memphis Grizzlies,114.3,108.9,5.3,100.52,3,0.5527715083585172,0.13,0.338,1,-1,5.392,5.7,0.3463983050847458,0.2447033898305085,0,1127.9,-1.0,1
2021-22,1610612750,Minnesota Timberwolves,113.8,111.0,2.7,101.47,3,0.5728322328100905,0.141,0.284,0,-1,2.568,2.6,0.4538461538461538,0.2538461538461539,0,1127.9,1.0,0
2021-22,1610612763,Memphis Grizzlies,114.3,108.9,5.3,100.52,3,0.5527715083585172,0.13,0.338,0,-1,5.392,5.7,0.3463983050847458,0.2447033898305085,0,1127.9,2.0,1
2021-22,1610612750,Minnesota Timberwolves,113.8,111.0,2.7,101.47,3,0.5728322328100905,0.141,0.284,1,-1,2.568,2.6,0.4538461538461538,0.2538461538461539,0,1127.9,-2.0,0
2021-22,1610612744,Golden State Warriors,112.1,106.6,5.5,98.74,5,0.5821759744891536,0.15,0.269,1,5,5.498,5.5,0.4560185185185185,0.2349537037037037,0,0.0,0.0,1
2021-22,1610612743,Denver Nuggets,113.8,111.5,2.3,98.41,5,0.5898053171446516,0.146,0.268,0,-1,2.228,2.3,0.4159907300115875,0.2433371958285052,0,0.0,0.0,0
2021-22,1610612744,Golden State Warriors,112.1,106.6,5.5,98.74,2,0.5821759744891536,0.15,0.269,1,5,5.498,5.5,0.4560185185185185,0.2349537037037037,0,0.0,16.0,1
2021-22,1610612743,Denver Nuggets,113.8,111.5,2.3,98.41,2,0.5898053171446516,0.146,0.268,0,-1,2.228,2.3,0.4159907300115875,0.2433371958285052,0,0.0,-16.0,0
2021-22,1610612744,Golden State Warriors,112.1,106.6,5.5,98.74,3,0.5821759744891536,0.15,0.269,0,5,5.498,5.5,0.4560185185185185,0.2349537037037037,0,1520.5,20.0,1
2021-22,1610612743,Denver Nuggets,113.8,111.5,2.3,98.41,3,0.5898053171446516,0.146,0.268,1,-1,2.228,2.3,0.4159907300115875,0.2433371958285052,0,1520.5,-20.0,0
2021-22,1610612743,Denver Nuggets,113.8,111.5,2.3,98.41,3,0.5898053171446516,0.146,0.268,1,-1,2.228,2.3,0.4159907300115875,0.2433371958285052,0,0.0,-5.0,1
2021-22,1610612744,Golden State Warriors,112.1,106.6,5.5,98.74,3,0.5821759744891536,0.15,0.269,0,5,5.498,5.5,0.4560185185185185,0.2349537037037037,0,0.0,5.0,0
2021-22,1610612744,Golden State Warriors,112.1,106.6,5.5,98.74,3,0.5821759744891536,0.15,0.269,1,5,5.498,5.5,0.4560185185185185,0.2349537037037037,0,1520.5,-5.0,1
2021-22,1610612743,Denver Nuggets,113.8,111.5,2.3,98.41,3,0.5898053171446516,0.146,0.268,0,-1,2.228,2.3,0.4159907300115875,0.2433371958285052,0,1520.5,5.0,0
2021-22,1610612762,Utah Jazz,116.2,110.0,6.2,97.5,5,0.588625435251202,0.143,0.3,0,1,5.868,6.0,0.4675174013921113,0.2714617169373549,0,0.0,0.0,1
2021-22,1610612742,Dallas Mavericks,112.5,109.1,3.5,95.64,5,0.5718642775447961,0.13,0.256,1,4,3.159,3.3,0.4394829612220917,0.2491186839012926,0,0.0,0.0,0
2021-22,1610612742,Dallas Mavericks,112.5,109.1,3.5,95.64,2,0.5718642775447961,0.13,0.256,1,4,3.159,3.3,0.4394829612220917,0.2491186839012926,0,0.0,-6.0,1
2021-22,1610612762,Utah Jazz,116.2,110.0,6.2,97.5,2,0.588625435251202,0.143,0.3,0,1,5.868,6.0,0.4675174013921113,0.2714617169373549,0,0.0,6.0,0
2021-22,1610612742,Dallas Mavericks,112.5,109.1,3.5,95.64,3,0.5718642775447961,0.13,0.256,0,4,3.159,3.3,0.4394829612220917,0.2491186839012926,0,1606.8,6.0,1
2021-22,1610612762,Utah Jazz,116.2,110.0,6.2,97.5,3,0.588625435251202,0.143,0.3,1,1,5.868,6.0,0.4675174013921113,0.2714617169373549,0,1606.8,-6.0,0
2021-22,1610612762,Utah Jazz,116.2,110.0,6.2,97.5,2,0.588625435251202,0.143,0.3,1,1,5.868,6.0,0.4675174013921113,0.2714617169373549,0,0.0,-8.0,1
2021-22,1610612742,Dallas Mavericks,112.5,109.1,3.5,95.64,2,0.5718642775447961,0.13,0.256,0,4,3.159,3.3,0.4394829612220917,0.2491186839012926,0,0.0,8.0,0
2021-22,1610612742,Dallas Mavericks,112.5,109.1,3.5,95.64,2,0.5718642775447961,0.13,0.256,1,4,3.159,3.3,0.4394829612220917,0.2491186839012926,0,1606.8,-1.0,1
2021-22,1610612762,Utah Jazz,116.2,110.0,6.2,97.5,2,0.588625435251202,0.143,0.3,0,1,5.868,6.0,0.4675174013921113,0.2714617169373549,0,1606.8,1.0,0
2021-22,1610612742,Dallas Mavericks,112.5,109.1,3.5,95.64,3,0.5718642775447961,0.13,0.256,0,4,3.159,3.3,0.4394829612220917,0.2491186839012926,0,1606.8,25.0,1
2021-22,1610612762,Utah Jazz,116.2,110.0,6.2,97.5,3,0.588625435251202,0.143,0.3,1,1,5.868,6.0,0.4675174013921113,0.2714617169373549,0,1606.8,-25.0,0
2021-22,1610612748,Miami Heat,113.0,108.4,4.5,96.53,6,0.5837649656109366,0.149,0.278,1,-1,4.262,4.5,0.4221698113207547,0.2523584905660377,0,0.0,3.0,1
2021-22,1610612755,Philadelphia 76ers,113.0,110.2,2.8,96.71,4,0.5785915848881776,0.129,0.246,0,2,2.606,2.6,0.3763313609467456,0.2816568047337278,0,1987.5,35.0,0
2021-22,1610612748,Miami Heat,113.0,108.4,4.5,96.53,2,0.5837649656109366,0.149,0.278,1,-1,4.262,4.5,0.4221698113207547,0.2523584905660377,0,0.0,14.0,1
2021-22,1610612755,Philadelphia 76ers,113.0,110.2,2.8,96.71,2,0.5785915848881776,0.129,0.246,0,2,2.606,2.6,0.3763313609467456,0.2816568047337278,0,0.0,-14.0,0
2021-22,1610612755,Philadelphia 76ers,113.0,110.2,2.8,96.71,2,0.5785915848881776,0.129,0.246,1,2,2.606,2.6,0.3763313609467456,0.2816568047337278,0,1637.7,-16.0,1
2021-22,1610612748,Miami Heat,113.0,108.4,4.5,96.53,2,0.5837649656109366,0.149,0.278,0,-1,4.262,4.5,0.4221698113207547,0.2523584905660377,0,1637.7,16.0,0
2021-22,1610612755,Philadelphia 76ers,113.0,110.2,2.8,96.71,2,0.5785915848881776,0.129,0.246,1,2,2.606,2.6,0.3763313609467456,0.2816568047337278,0,0.0,20.0,1
2021-22,1610612748,Miami Heat,113.0,108.4,4.5,96.53,2,0.5837649656109366,0.149,0.278,0,-1,4.262,4.5,0.4221698113207547,0.2523584905660377,0,0.0,-20.0,0
2021-22,1610612748,Miami Heat,113.0,108.4,4.5,96.53,2,0.5837649656109366,0.149,0.278,1,-1,4.262,4.5,0.4221698113207547,0.2523584905660377,0,1637.7,-8.0,1
2021-22,1610612755,Philadelphia 76ers,113.0,110.2,2.8,96.71,2,0.5785915848881776,0.129,0.246,0,2,2.606,2.6,0.3763313609467456,0.2816568047337278,0,1637.7,8.0,0
2021-22,1610612748,Miami Heat,113.0,108.4,4.5,96.53,2,0.5837649656109366,0.149,0.278,0,-1,4.262,4.5,0.4221698113207547,0.2523584905660377,0,1637.7,35.0,1
2021-22,1610612755,Philadelphia 76ers,113.0,110.2,2.8,96.71,2,0.5785915848881776,0.129,0.246,1,2,2.606,2.6,0.3763313609467456,0.2816568047337278,0,1637.7,-35.0,0
2021-22,1610612749,Milwaukee Bucks,114.3,111.1,3.2,100.59,4,0.5805420402911255,0.133,0.269,0,-1,3.216,3.4,0.4295302013422818,0.256152125279642,0,1377.0,16.0,1
2021-22,1610612738,Boston Celtics,113.6,106.2,7.4,97.26,6,0.5786989109279888,0.139,0.277,1,1,7.047,7.3,0.4244851258581235,0.2391304347826086,0,306.3,4.0,0
2021-22,1610612738,Boston Celtics,113.6,106.2,7.4,97.26,2,0.5786989109279888,0.139,0.277,1,1,7.047,7.3,0.4244851258581235,0.2391304347826086,0,0.0,-12.0,1
2021-22,1610612749,Milwaukee Bucks,114.3,111.1,3.2,100.59,2,0.5805420402911255,0.133,0.269,0,-1,3.216,3.4,0.4295302013422818,0.256152125279642,0,0.0,12.0,0
2021-22,1610612749,Milwaukee Bucks,114.3,111.1,3.2,100.59,4,0.5805420402911255,0.133,0.269,1,-1,3.216,3.4,0.4295302013422818,0.256152125279642,0,1377.0,-23.0,1
2021-22,1610612738,Boston Celtics,113.6,106.2,7.4,97.26,4,0.5786989109279888,0.139,0.277,0,1,7.047,7.3,0.4244851258581235,0.2391304347826086,0,1377.0,23.0,0
2021-22,1610612738,Boston Celtics,113.6,106.2,7.4,97.26,2,0.5786989109279888,0.139,0.277,0,1,7.047,7.3,0.4244851258581235,0.2391304347826086,0,0.0,-2.0,1
2021-22,1610612749,Milwaukee Bucks,114.3,111.1,3.2,100.59,2,0.5805420402911255,0.133,0.269,1,-1,3.216,3.4,0.4295302013422818,0.256152125279642,0,0.0,2.0,0
2021-22,1610612749,Milwaukee Bucks,114.3,111.1,3.2,100.59,2,0.5805420402911255,0.133,0.269,0,-1,3.216,3.4,0.4295302013422818,0.256152125279642,0,1377.0,-8.0,1
2021-22,1610612738,Boston Celtics,113.6,106.2,7.4,97.26,2,0.5786989109279888,0.139,0.277,1,1,7.047,7.3,0.4244851258581235,0.2391304347826086,0,1377.0,8.0,0
2021-22,1610612738,Boston Celtics,113.6,106.2,7.4,97.26,2,0.5786989109279888,0.139,0.277,0,1,7.047,7.3,0.4244851258581235,0.2391304347826086,0,1377.0,-3.0,1
2021-22,1610612749,Milwaukee Bucks,114.3,111.1,3.2,100.59,2,0.5805420402911255,0.133,0.269,1,-1,3.216,3.4,0.4295302013422818,0.256152125279642,0,1377.0,3.0,0
2021-22,1610612738,Boston Celtics,113.6,106.2,7.4,97.26,2,0.5786989109279888,0.139,0.277,1,1,7.047,7.3,0.4244851258581235,0.2391304347826086,0,1377.0,13.0,1
2021-22,1610612749,Milwaukee Bucks,114.3,111.1,3.2,100.59,2,0.5805420402911255,0.133,0.269,0,-1,3.216,3.4,0.4295302013422818,0.256152125279642,0,1377.0,-13.0,0
2021-22,1610612756,Phoenix Suns,114.2,106.8,7.5,100.26,4,0.5806425507809339,0.129,0.264,1,-1,6.978,7.5,0.3540510543840177,0.220865704772475,0,2112.2,6.0,1
2021-22,1610612742,Dallas Mavericks,112.5,109.1,3.5,95.64,4,0.5718642775447961,0.13,0.256,0,4,3.159,3.3,0.4394829612220917,0.2491186839012926,0,814.3,2.0,0
2021-22,1610612756,Phoenix Suns,114.2,106.8,7.5,100.26,2,0.5806425507809339,0.129,0.264,1,-1,6.978,7.5,0.3540510543840177,0.220865704772475,0,0.0,7.0,1
2021-22,1610612742,Dallas Mavericks,112.5,109.1,3.5,95.64,2,0.5718642775447961,0.13,0.256,0,4,3.159,3.3,0.4394829612220917,0.2491186839012926,0,0.0,-7.0,0
2021-22,1610612742,Dallas Mavericks,112.5,109.1,3.5,95.64,2,0.5718642775447961,0.13,0.256,1,4,3.159,3.3,0.4394829612220917,0.2491186839012926,0,1421.9,-20.0,1
2021-22,1610612756,Phoenix Suns,114.2,106.8,7.5,100.26,2,0.5806425507809339,0.129,0.264,0,-1,6.978,7.5,0.3540510543840177,0.220865704772475,0,1421.9,20.0,0
2021-22,1610612742,Dallas Mavericks,112.5,109.1,3.5,95.64,2,0.5718642775447961,0.13,0.256,1,4,3.159,3.3,0.4394829612220917,0.2491186839012926,0,0.0,9.0,1
2021-22,1610612756,Phoenix Suns,114.2,106.8,7.5,100.26,2,0.5806425507809339,0.129,0.264,0,-1,6.978,7.5,0.3540510543840177,0.220865704772475,0,0.0,-9.0,0
2021-22,1610612756,Phoenix Suns,114.2,106.8,7.5,100.26,2,0.5806425507809339,0.129,0.264,1,-1,6.978,7.5,0.3540510543840177,0.220865704772475,0,1421.9,-10.0,1
2021-22,1610612742,Dallas Mavericks,112.5,109.1,3.5,95.64,2,0.5718642775447961,0.13,0.256,0,4,3.159,3.3,0.4394829612220917,0.2491186839012926,0,1421.9,10.0,0
2021-22,1610612742,Dallas Mavericks,112.5,109.1,3.5,95.64,2,0.5718642775447961,0.13,0.256,1,4,3.159,3.3,0.4394829612220917,0.2491186839012926,0,1421.9,-30.0,1
2021-22,1610612756,Phoenix Suns,114.2,106.8,7.5,100.26,2,0.5806425507809339,0.129,0.264,0,-1,6.978,7.5,0.3540510543840177,0.220865704772475,0,1421.9,30.0,0
2021-22,1610612742,Dallas Mavericks,112.5,109.1,3.5,95.64,3,0.5718642775447961,0.13,0.256,0,4,3.159,3.3,0.4394829612220917,0.2491186839012926,0,1421.9,27.0,1
2021-22,1610612756,Phoenix Suns,114.2,106.8,7.5,100.26,3,0.5806425507809339,0.129,0.264,1,-1,6.978,7.5,0.3540510543840177,0.220865704772475,0,1421.9,-27.0,0
2021-22,1610612744,Golden State Warriors,112.1,106.6,5.5,98.74,4,0.5821759744891536,0.15,0.269,0,5,5.498,5.5,0.4560185185185185,0.2349537037037037,0,2892.4,4.0,1
2021-22,1610612763,Memphis Grizzlies,114.3,108.9,5.3,100.52,2,0.5527715083585172,0.13,0.338,1,-1,5.392,5.7,0.3463983050847458,0.2447033898305085,0,1127.9,8.0,0
2021-22,1610612763,Memphis Grizzlies,114.3,108.9,5.3,100.52,2,0.5527715083585172,0.13,0.338,1,-1,5.392,5.7,0.3463983050847458,0.2447033898305085,0,0.0,-1.0,1
2021-22,1610612744,Golden State Warriors,112.1,106.6,5.5,98.74,2,0.5821759744891536,0.15,0.269,0,5,5.498,5.5,0.4560185185185185,0.2349537037037037,0,0.0,1.0,0
2021-22,1610612744,Golden State Warriors,112.1,106.6,5.5,98.74,4,0.5821759744891536,0.15,0.269,1,5,5.498,5.5,0.4560185185185185,0.2349537037037037,0,2892.4,-5.0,1
2021-22,1610612763,Memphis Grizzlies,114.3,108.9,5.3,100.52,4,0.5527715083585172,0.13,0.338,0,-1,5.392,5.7,0.3463983050847458,0.2447033898305085,0,2892.4,5.0,0
2021-22,1610612744,Golden State Warriors,112.1,106.6,5.5,98.74,2,0.5821759744891536,0.15,0.269,1,5,5.498,5.5,0.4560185185185185,0.2349537037037037,0,0.0,30.0,1
2021-22,1610612763,Memphis Grizzlies,114.3,108.9,5.3,100.52,2,0.5527715083585172,0.13,0.338,0,-1,5.392,5.7,0.3463983050847458,0.2447033898305085,0,0.0,-30.0,0
2021-22,1610612763,Memphis Grizzlies,114.3,108.9,5.3,100.52,2,0.5527715083585172,0.13,0.338,1,-1,5.392,5.7,0.3463983050847458,0.2447033898305085,0,2892.4,-3.0,1
2021-22,1610612744,Golden State Warriors,112.1,106.6,5.5,98.74,2,0.5821759744891536,0.15,0.269,0,5,5.498,5.5,0.4560185185185185,0.2349537037037037,0,2892.4,3.0,0
2021-22,1610612744,Golden State Warriors,112.1,106.6,5.5,98.74,2,0.5821759744891536,0.15,0.269,1,5,5.498,5.5,0.4560185185185185,0.2349537037037037,0,2892.4,-39.0,1
2021-22,1610612763,Memphis Grizzlies,114.3,108.9,5.3,100.52,2,0.5527715083585172,0.13,0.338,0,-1,5.392,5.7,0.3463983050847458,0.2447033898305085,0,2892.4,39.0,0
2021-22,1610612748,Miami Heat,113.0,108.4,4.5,96.53,5,0.5837649656109366,0.149,0.278,1,-1,4.262,4.5,0.4221698113207547,0.2523584905660377,0,1637.7,9.0,1
2021-22,1610612738,Boston Celtics,113.6,106.2,7.4,97.26,2,0.5786989109279888,0.139,0.277,0,1,7.047,7.3,0.4244851258581235,0.2391304347826086,0,2023.6,28.0,0
2021-22,1610612738,Boston Celtics,113.6,106.2,7.4,97.26,2,0.5786989109279888,0.139,0.277,0,1,7.047,7.3,0.4244851258581235,0.2391304347826086,0,0.0,-11.0,1
2021-22,1610612748,Miami Heat,113.0,108.4,4.5,96.53,2,0.5837649656109366,0.149,0.278,1,-1,4.262,4.5,0.4221698113207547,0.2523584905660377,0,0.0,11.0,0
2021-22,1610612748,Miami Heat,113.0,108.4,4.5,96.53,2,0.5837649656109366,0.149,0.278,0,-1,4.262,4.5,0.4221698113207547,0.2523584905660377,0,2023.6,-25.0,1
2021-22,1610612738,Boston Celtics,113.6,106.2,7.4,97.26,2,0.5786989109279888,0.139,0.277,1,1,7.047,7.3,0.4244851258581235,0.2391304347826086,0,2023.6,25.0,0
